102,Algebra intermedia,LIS
103,Algebra intermedia,LCC
116,Algebra lineal,LIS
106,Algebra superior,LIS
104,Algoritmia,LIS
117,Arquitectura de computadoras,LIS
118,Arquitectura de computadoras,LCC
119,Arquitectura de computadoras,LIC
107,Calculo diferencial,LIS
114,Calculo integral,LIS
108,Cultura maya,LIS
120,Diseno de software,LIS
121,Estructura de datos,LIS
101,Geometria analitica,LIS
110,Matematicas discretas,LCC
111,Matematicas discretas,LCC
122,Probabilidad,LIS
109,Programacion Estructurada,LIS
115,Programacion orientada a objetos,LIS
105,Responsabilidad social universitaria,LIS
123,Sistemas operativos,LIS
112,Teoria de la computacion,LIS
113,Teoria de la computacion,LCC
124,Teoria de lenguajes de programacion,LIS
